warehouse_id,name,city,state
ce20a2ec1514c25e16f2b5b39bc818f0,ce20a2ec,sao paulo,SP
0f94588695d71662beec8d883ffacf09,0f945886,florianopolis,SC
3a79f35a2344ede41af21267f61d5ec6,3a79f35a,campinas,SP
b586cd24c010a13916af621b0325fbba,b586cd24,rio do sul,SC
2075d8cd4dd63ff12df0749a5866bb06,2075d8cd,curitiba,PR
0d83f8e03188682112cc0d93523705cc,0d83f8e0,porto alegre,RS
85044848b1b767db2a4a58526adef4b4,85044848,osasco,SP
c3251e13f1bbda6c74e37c160f991e19,c3251e13,porto ferreira,SP
4a1f694197d05fe70026b016a7316b41,4a1f6941,pedreira,SP
6ebf4eceee4dd9847201c82e77ef8123,6ebf4ece,rio de janeiro,RJ
0873d9f8f36123f8d910f4760e788cfb,0873d9f8,barueri,SP
a44fb5a447105f8469bdf16bf9159f25,a44fb5a4,porto alegre,RS
dcf3755cefcdc158ad0b7bdde51e871b,dcf3755c,cachoeira do sul,RS
4869f7a5dfa277a7dca6462dcf3b52b2,4869f7a5,guariba,SP
6bb66d9870c2e01c05655c7ed0e7ee13,6bb66d98,sao paulo,SP
1c5e4e49b9079480255b49d50aac1aa9,1c5e4e49,santos,SP
6a3139c7bf09ece22a4713d956acbe5e,6a3139c7,sao sebastiao da grama/sp,SP
37515688008a7a40ac93e3b2e4ab203f,37515688,dracena,SP
8fec2e460530482132c436cfb5439925,8fec2e46,laranjal paulista,SP
1746c1ae87ac63d530c7c943d0ac42e2,1746c1ae,santana de parnaiba,SP
afac9f6b0c4e5f0a7ee87e922cd0f873,afac9f6b,bauru,SP
3be5841cdcc46de4ed3f9116f104b2c5,3be5841c,barueri,SP
0249d282d911d23cb8b869ab49c99f53,0249d282,sao paulo,SP
23ca5f678e0b3ea6c630b30fa8bf51ea,23ca5f67,sao paulo,SP
5eeb9c756d9780b96283e5a2ac6da334,5eeb9c75,ribeirao preto,SP
25be943a321c8938947bdaabca979a90,25be943a,sao bernardo do campo,SP
818d28f936e791926d33bcb6ee94ef79,818d28f9,sao paulo,SP
bfd938b22bc99bce1ae60dc602889f52,bfd938b2,rio de janeiro,RJ
c12b92bf1c350f3e6bf88d3596219c86,c12b92bf,garca,SP
97e995629983723d11830a829bc2b246,97e99562,lorena,SP
ffa6adafb71b807dc13159e26431354c,ffa6adaf,londrina,PR
080102cd0a76b09e0dcf55fcacc60e05,080102cd,belo horizonte,MG
5a6a02f419701fc8c605af71d4fc57a4,5a6a02f4,americana,SP
94b9108d4b637ba65bb4f1e53cfcf8d8,94b9108d,guarulhos,SP
0fe2d9733ed841eb064503920015a8c0,0fe2d973,ourinhos,SP
154bdf805377afea75a3bd158e9eab10,154bdf80,ibitinga,SP
b2ac621f0d0322434d04a12b078b9369,b2ac621f,curitiba,PR
9c54608f0996c32ae4743089d915f845,9c54608f,loanda,PR
17306570e772e7718c92a562d33f5f1d,17306570,bariri,SP
244c2f1bff6afe1f2eaf9bfe9b2aed38,244c2f1b,mogi das cruzes,SP
71039d19d4303bf9054d69e9a9236699,71039d19,sao paulo,SP
54065e9aef7e9e9c2dc23b7594db021a,54065e9a,rio de janeiro,RJ
7ad41305e96a6cab8294cd65891e9a86,7ad41305,rio bonito,SP
25e47381a6c510ddeb36084e33b89f0c,25e47381,praia grande,SP
4d6d651bd7684af3fffabd5f08d12e5a,4d6d651b,jau,SP
24a6daf925d9d591870a66660416de31,24a6daf9,robeirao preto,SP
f0563bacf40c311f1c4d3d6b67b8a7a7,f0563bac,tubarao,SC
b76dba6c951ab00dc4edf0a1aa88037e,b76dba6c,sao paulo,SP
1bc2e21de46adfea6b98cc96b00f3b40,1bc2e21d,joinville,SC
b1204cfda1d4948679db3cfc0d3cb95c,b1204cfd,guarulhos,SP
b4ffb71f0cb1b1c3d63fad021ecf93e1,b4ffb71f,sao paulo,SP
165b1235e9e9942cb5fae67103576fb0,165b1235,ribeirao preto,SP
8eb88b0acb3f90a717ad659221471fa7,8eb88b0a,cacador,SC
9599519be538b98748162a2b48248960,9599519b,sao paulo,SP
0417b067eeab773d2f7061a726dc477f,0417b067,sao bento do sul,SC
c26ba52cf8d2f34915f2f6b7ffa0a3f3,c26ba52c,rio de janeiro,RJ
e5cbe890e679490127e9a390b46bbd20,e5cbe890,sao paulo,SP
974cf2cb8f4b7add98709c30df02fe10,974cf2cb,araraquara,SP
3c487ae8f8d7542beff5788e2e0aea83,3c487ae8,gama,DF
4a3ccda38b2129705f3fb522db62ca31,4a3ccda3,marilia,SP
876182d1918783bbe15233febfbd4926,876182d1,sao paulo,SP
33576ec5412fb5905d876f12f33bfde6,33576ec5,curitiba,PR
5b85809efd0d0e4dea1a9544e1280ed9,5b85809e,presidente prudente,SP
5566627eab3fe93fd6ee08798226101a,5566627e,sao jose dos pinhais,PR
e504a4e2efaa45cbff7e268a2c58c956,e504a4e2,sao pedro,SP
056b4ada5bbc2c50cc7842547dda6b51,056b4ada,queimados,RJ
1e483cc5c76fef08d3ca05f9a8af7d01,1e483cc5,sao paulo,SP
9b1050e85becf3ae99c1cf4934c9bc5d,9b1050e8,montes claros,MG
b248792ac0b60ec3f93d80af1b4fae47,b248792a,sao caetano do sul,SP
34056b8b55c1775a22af2331670a799c,34056b8b,penapolis,SP
21d59342ba150175ca2aa4f8faddeca6,21d59342,itaquaquecetuba,SP
23c38debaffe4a25a30fdbd9b586a13f,23c38deb,votorantim,SP
d9c349beabc06aa6ff1c6d68b5e9e22e,d9c349be,sao paulo,SP
49f8d2ea7b718d0ce587d34207caf2b4,49f8d2ea,sao bernardo do campo,SP
bd1d49a326abfa9b1036772e40445430,bd1d49a3,bauru,SP
6861de0f40cacb0602e473c51639f980,6861de0f,curitiba,PR
c9c7905cffc4ef9ff9f113554423e671,c9c7905c,itapecerica da serra,SP
aa17b35ce4de7b565be3249ba838944f,aa17b35c,jundiai,SP
0887a9f087bcd5d9f6642b52f897fc6c,0887a9f0,cananeia,SP
abc015ebac1d283a323ca9db35ede4b9,abc015eb,ribeirao preto,SP
00720abe85ba0859807595bbf045a33b,00720abe,guarulhos,SP
75d34ebb1bd0bd7dde40dd507b8169c3,75d34ebb,salvador,BA
e5e33c0d8e7e002f398f5dc4cbbb338f,e5e33c0d,bauru,SP
8f54d64f28a993550aa7943f12572959,8f54d64f,ipatinga,MG
91f5779a8731baca4809fdeade81803f,91f5779a,barra mansa,RJ
13074f016982ff2bd6c58ced8682f000,13074f01,bento goncalves,RS
bec568278124768c474ee90971ca94d1,bec56827,sao paulo,SP
534a01cc6df1e034e05c32028a291fa2,534a01cc,jundiai,SP
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,cd3d09fb,nova odessa,SP
57e632711dec9ec14ca7546769483e7e,57e63271,navegantes,SC
cb3dd9ce66268c7a3ca7241ac70ab58c,cb3dd9ce,sao paulo,SP
094ced053e257ae8cae57205592d6712,094ced05,ribeirao preto,SP
9906e7aa42a3c067b7c9a564d01c4320,9906e7aa,maringa,PR
1f1bb1f0859883505541bdd6606193e5,1f1bb1f0,sao paulo,SP
4200ddf1967c5e41e48db62bc6d4b5ac,4200ddf1,sao bernardo do campo,SP
ed9eef5be0992d413d251fadba1a410d,ed9eef5b,mogi guacu,SP
139157dd4daa45c25b0807ffff348363,139157dd,sao paulo,SP
c1849d4d32d7a6cecd5aa471809d3135,c1849d4d,santo andre,SP
64b87978a11c1ea7501a89eabe8c2c1a,64b87978,presidente bernardes,SP
33ab10be054370c254ddfcf0a6253422,33ab10be,rio de janeiro,RJ
bff9deb0ec77d437f3305a79cf25529e,bff9deb0,limeira,SP
3fefda3299e6dfaea3466ef346a3571a,3fefda32,curitiba,PR
236585a4ddb5fea9fa40233e2249ed91,236585a4,caxias do sul,RS
499ec63c58e51296c9cf57edcfe1c8a8,499ec63c,sao paulo,SP
6f83d9e4da896daae20b9b6b2d3ff8d2,6f83d9e4,pinhalao,PR
35ef5aa32949680f627efec3c23e705c,35ef5aa3,sombrio,SC
403aa86912527d730337ffcb0fb096ab,403aa869,belo horizonte,MG
ec8463980a4e0ea9f8517aea1ed0c419,ec846398,florianopolis,SC
c847e075301870dd144a116762eaff9a,c847e075,uberaba,MG
6c77cd583b36a13aacccf2b3ee23e233,6c77cd58,marilia,SP
5ef131ac72773e5b3f6c0d63cf424657,5ef131ac,ribeirao preto,SP
6cf476a4ca74498db55cbccdaa9dcfb6,6cf476a4,sao paulo,SP
c447f8dd3ed213f291d65ef074a268eb,c447f8dd,assis,SP
4736e9d642ef4257cd7622516931eb51,4736e9d6,piracicaba,SP
a5cba26a62b8b4d0145b68b841e62e7f,a5cba26a,campo mourao,PR
a1bea9970d8f65b240555f99c2214f7f,a1bea997,pinhais,PR
1025f0e2d44d7041d6cf58b6550e0bfa,1025f0e2,sao paulo,SP
a5dd1946fb63ada8bcaa0c9cd8f11e22,a5dd1946,caruaru,PE
c5f7feb04a6a1fb3596322bfc3cf1917,c5f7feb0,sao caetano do sul,SP
c3e1abd72a42fe690fcd89cf5720fe29,c3e1abd7,mogi guacu,SP
891071be6ba827b591264c90c2ae8a63,891071be,sao paulo,SP
491a5ada3aa1678414e990262c4bbdc1,491a5ada,sao paulo,SP
84deb808079d1be601c209c1e771b1cc,84deb808,curitiba,PR
dd58ee93286b0821565574c570e9e1dc,dd58ee93,curitiba,PR
9558aa23f77a9e0a0eca83540999f43b,9558aa23,apucarana,PR
3c4e0452bff7a2a788179488d3d77032,3c4e0452,colombo,PR
ca5832c6960267b71041f74bb39e8b12,ca5832c6,xanxere,SC
668bf321538e5072858eaef6087ce027,668bf321,pinhais,PR
01266d4c46afa519678d16a8b683d325,01266d4c,curitiba,PR
6c99c983ce3b6ba0ab813e6790e81691,6c99c983,uberlandia,MG
6aa3928696eab49a19a466e665a649fd,6aa39286,nova iguacu,RJ
7d81e74a4755b552267cd5e081563028,7d81e74a,sao paulo,SP
f8d5c7085db9a4ad2b8c1ffbeb2798c8,f8d5c708,sao paulo,SP
7586919161935337bf6b6d7ff5779648,75869191,rio de janeiro,RJ
47f55702f598c7c6cc8458b0fbc1c49a,47f55702,dores de campos,MG
50a7e551a7b3f8d37cd6e32d8bfbe5ea,50a7e551,sao caetano do sul,SP
ea1776927851da2532aa70d6a32c095a,ea177692,sao paulo,SP
827f8f69dfa529c561901c4f2e0f332f,827f8f69,curitiba,PR
60ad151920c4f6f3ebbe8cfdf6166779,60ad1519,carapicuiba,SP
59fb871bf6f4522a87ba567b42dafecf,59fb871b,sao paulo,SP
fa74b2f3287d296e9fbd2cc80f2d1cf1,fa74b2f3,presidente prudente,SP
52454f90d4c30c016768db02f88c1a74,52454f90,campinas,SP
a1043bafd471dff536d0c462352beb48,a1043baf,ilicinea,MG
3338e7a0710a195872be80e0d2423867,3338e7a0,piracicaba,SP
8378eb36b6b70c5734e83ad7b8cdc3b7,8378eb36,itajai,SC
f7df46c1e0ec44eed5c6726478da4a17,f7df46c1,novo hamburgo,RS
3fac58ce0ad699020c7944d53c41329c,3fac58ce,sao paulo,SP
debe6615cd90cc0c2eac2b8988e1f628,debe6615,sao paulo,SP
baa49d93c8c8841e27400a300f5d74b2,baa49d93,sao jose,SC
5ca5d579b5857ee8709479b1047cecc3,5ca5d579,sao paulo,SP
3b872fd4747f01cc56206f2934198618,3b872fd4,ibitinga,SP
a4fc6eadaff1576af888509a53420f6a,a4fc6ead,sao caetano do sul,SP
7402d13c03a7e91366337cd1de471144,7402d13c,cambe,PR
6e4a902d1054e4e17aa6eab87fac1c75,6e4a902d,sorocaba,SP
ff82e8873fba613f2261a9acc896fd84,ff82e887,itabira,MG
92eb0f42c21942b6552362b9b114707d,92eb0f42,sao paulo,SP
f125f3a310c2e5f822d116147de1e474,f125f3a3,sao paulo,SP
72146da5774cabf2632faedcae097a76,72146da5,marechal candido rondon,PR
b9c0ffa92f3ff9a5a3d45ef7213c0842,b9c0ffa9,sao paulo,SP
1d139e3a3b14025640d8df1b230aace0,1d139e3a,barrinha,SP
883dd81e82754ac2c65e9790a7db8c9a,883dd81e,curitiba,PR
09883d9ab71c8fe8a9bfc7fc3075b07e,09883d9a,sao paulo,SP
2f1e7b90e01d9f086cbcb301c0c3d406,2f1e7b90,blumenau,SC
6bbcb8924baf70b7fe2fe2097e8cd407,6bbcb892,blumenau,SC
8e4f041ff58e7845456d3482524014b3,8e4f041f,porto alegre,RS
0ec28cec4046a4a199b6de9b4c891d97,0ec28cec,goiania,GO
5debea795b07621e1f90532e18f96145,5debea79,apucarana,PR
2709af9587499e95e803a6498a5a56e9,2709af95,sao paulo,SP
bd43e172d599bed47a85da877172ca8c,bd43e172,sao bento do sul,SC
725c32fa80c2faacc4fc88450d27314e,725c32fa,sao paulo,SP
850913d59ce317156b00f3705f1c3edb,850913d5,atibaia,SP
7354220fb240bde543b3c40c060d41e7,7354220f,brasilia,DF
e8b3a3a38279a82f0e5d006d5e5b7d2c,e8b3a3a3,jussara,PR
b17b679f4f5ce2e03ce6968c62648246,b17b679f,ribeirao preto,SP
43a1d4bab73b816e44ef4e4facd9f9b5,43a1d4ba,maringa,PR
dd264199fc8b687ad029de7de6d760e6,dd264199,cascavel,PR
67225bff54a172ff67579aaf583efd78,67225bff,marechal candido rondon,PA
baeda7047354773262ba2405f97038ba,baeda704,americana,SP
167fd940acebc789debd6eb418c46e38,167fd940,franca,SP
4ef4c39cf3c24f326434cf0b2e48046a,4ef4c39c,sao paulo,SP
ce616e1913288884e7742faac9d981db,ce616e19,cotia,SP
a1474fd46fd3430168f7ec202da39408,a1474fd4,pinhais,SP
1b61fb1f0f2185d89e9a126c498e9cc7,1b61fb1f,maringa,PR
2ff6b7bff164ef05590a52734e1296da,2ff6b7bf,londrina,PR
e4253cef933647000a82ff39c67b7bde,e4253cef,sao paulo,SP
3a3c180dd702a725bd0ba4117689239e,3a3c180d,uniao da vitoria,PR
bce6a5ecf98e99fd2a8868b15c51f04b,bce6a5ec,guarulhos,SP
ea65d8b58316a6f2362f2a9e4b3e86ad,ea65d8b5,campinas,SP
686886775c8f6b1191c7b953fb52708c,68688677,pedreira,SP
0a85ebe4e328db81ac9109781205e2f7,0a85ebe4,jundiai,SP
1660ad786c27fd935378b6192a90b417,1660ad78,sao bernardo do campo,SP
0db783cfcd3b73998abc6e10e59a102f,0db783cf,santos,SP
52f9db5cfb423382a2fa5c9e39303202,52f9db5c,echapora,SP
f307937c1bb287c3efc2a514b94b0d1d,f307937c,araxa,MG
e88f7a2995ba184710d339c5c4bf2e30,e88f7a29,votuporanga,SP
b76a1f8356322f12529c37b67d5c96c2,b76a1f83,santos,SP
4aba6a02a788d3ec81c03137144d9a80,4aba6a02,canoinhas,SC
9449f25aeaf531019b76999ea49a6949,9449f25a,rio de janeiro,RJ
431af27f296bc6519d890aa5a05fdb11,431af27f,ribeirao preto,SP
53088c75f948b48a7ece173ac17f0c12,53088c75,triunfo,RS
0f80a40c312b2472dca482cf50f5186f,0f80a40c,lencois paulista,SP
544863df86ed3b78a04e0820d41430ee,544863df,serra,ES
78ef7e885d17f35e2382a47aae8b8cce,78ef7e88,santa cruz do sul,RS
0be8ff43f22e456b4e0371b2245e4d01,0be8ff43,sao paulo,SP
1835b56ce799e6a4dc4eddc053f04066,1835b56c,ibitinga,SP
2e13c71026e1a39ba5cc1b86dcb679aa,2e13c710,sao paulo,SP
0af2ab31141893d26aca5a404a537dab,0af2ab31,sao paulo,SP
13d058e4eeac2ce8217660b2f8a05812,13d058e4,osasco,SP
e00d85ce20ea50c1224c66ca5050527d,e00d85ce,osasco,SP
e48b04bf1aa1ef711caebeb7aede6180,e48b04bf,curitiba,PR
f67efa3f0b6761102a7f8c6b7b571f5d,f67efa3f,curitiba,PR
c273175f7c6c80fb02f051e2fc6d0d72,c273175f,sao paulo,SP
382229d1e840115ffe3dbf5ff460e417,382229d1,rio de janeiro,RJ
f09b760d23495ac9a7e00d29b769007c,f09b760d,catanduva,SP
5c243662ce92d84573bfaff24c3e3700,5c243662,sao paulo,SP
38874e327ce94d11390b96eb42d61928,38874e32,itaquaquecetuba,SP
ab3e0c171fe84a7ba7de130f19cfb485,ab3e0c17,colorado,PR
85e7c62c1d6ea078c3897424f867a7c8,85e7c62c,itapema,SC
262237171f48e85819065498cac80d7b,26223717,brusque,SC
fd386aa7bed2af3c7035c65506c9b4a3,fd386aa7,sao paulo,SP
b2f4d63c7203f539a78252565ca32257,b2f4d63c,armacao dos buzios,RJ
dd5450b022b2d00a2145a66331e1aef6,dd5450b0,joinville,SC
ff4e2d38692ce827b1a4f4b8196e680d,ff4e2d38,sao paulo,SP
7963e546f34e098b578f9ad102494601,7963e546,sao paulo,SP
1588ac4010787100dddef64568f0ae35,1588ac40,maringa,PR
41c2bad7229b0c25e6becf179ebf63ff,41c2bad7,natal,RN
8b655f0855926bcb49f5835d38dfddf6,8b655f08,osasco,SP
a213f1bd6458f4a158f3746cb2514559,a213f1bd,maringa,PR
1b7e5006cb25dd23ce8686691013b121,1b7e5006,sao paulo,SP
4559697a8f7e637227c2eeaed843baff,4559697a,presidente prudente,SP
4867209cb29b56b92893d7bde3ce8012,4867209c,jau,SP
19a7c9f66ffa6452ff4b4c0cca71da27,19a7c9f6,itaipulandia,PR
6fa9202c10491e472dffd59a3e82b2a3,6fa9202c,sorocaba,SP
20d53aad4fe5ee93a64f8839609d3586,20d53aad,santa rita do sapucai,MG
42fa4ee7240e9b8eb4576358ec142ba7,42fa4ee7,caxias do sul,RS
c8660dcf9ba70575f45d80fe28c27713,c8660dcf,sao paulo,SP
253c025bab43881055aeecde5e2d8b77,253c025b,curitiba,PR
7ecd59e5e20407131822c1a68ac59c1f,7ecd59e5,brasilia,DF
c026ef0d72e9132d9fa112308090c8dc,c026ef0d,rio de janeiro,RJ
0b09101900100c0e9d312861fad5a1b9,0b091019,sao paulo,SP
e8f6dc8e6a1dcde89d20e3995c8d90b3,e8f6dc8e,sao paulo,SP
128f9bfbe4c7d5185033914b1de3d39a,128f9bfb,atibaia,SP
a09a13f18ed27932d08438aa6f12756e,a09a13f1,sapiranga,RS
81a1104df0f08b59c68aa5b03cfe398e,81a1104d,sao jose dos pinhais,PR
3f84fefc07dc159b268d4a77d3e8c425,3f84fefc,fazenda rio grande,PR
750303a20e9c56b2a6bc45cdce0b897d,750303a2,goiania,GO
f8db351d8c4c4c22c6835c19a46f01b0,f8db351d,salto,SP
0743a0239d764b9a0f959a57d07e36ab,0743a023,sao paulo,SP
131fcb0a0c9a47bba4474aacff0f14b7,131fcb0a,sao paulo,SP
1838dd9b8977065acf51d95e0053ea7a,1838dd9b,belo horizonte,MG
1b8b75e227c9a9c100d0c210fb6176ce,1b8b75e2,sao paulo,SP
eb1bf309f4f6af9a97e9ddac3fdbeabe,eb1bf309,diadema,SP
5d378b73ab7dd6f0418d743e5dcb0bd1,5d378b73,sao paulo,SP
39d54ff918774174706fb065d7f9dc07,39d54ff9,sao paulo,SP
353e21e8bf8de2722b4fae1636664b76,353e21e8,canoas,RS
5b33b527da3c5b969cc99dc435cad09a,5b33b527,paranavai,PR
c9d2ba8dde44a275ae06475ed1d2fafc,c9d2ba8d,uberlandia,MG
d149de2f383552baea37a7198c2296ce,d149de2f,sao paulo,SP
bf961104a38e01b9062ee026bb657dee,bf961104,ribeirao preto,SP
1ca7077d890b907f89be8c954a02686a,1ca7077d,santana de parnaiba,SP
89a51f50b8095ea78d5768f34c13a76f,89a51f50,brasilia,DF
3a490ba60afa30ece0e7d50cfe74a4f0,3a490ba6,belo horizonte,MG
455f46ef09a9e45667e2981df84b5cc2,455f46ef,sorocaba,SP
651fe66032c9520ee5587f694908040d,651fe660,alvorada,RS
6d04126aba80df143fd038e711b8fd96,6d04126a,rio de janeiro,RJ
3febca52652e7209509ccfe61cbde40e,3febca52,itaquaquecetuba,SP
d566c37fa119d5e66c4e9052e83ee4ea,d566c37f,sao paulo,SP
62d977e2b2aee830de3e039a28490d12,62d977e2,curitiba,PR
010543a62bd80aa422851e79a3bc7540,010543a6,sao paulo,SP
7178e1eaa97257d8b6d4b80efd77a025,7178e1ea,tatui,SP
2199e7fe213c16213bf5d6a7eadc9a5d,2199e7fe,registro,SP
984c273121e743dd14767befe6cb17f5,984c2731,americana,SP
2b3e4a2a3ea8e01938cabda2a3e5cc79,2b3e4a2a,sao paulo,SP
feb793c88d836c3a75efa4b5a3465d70,feb793c8,sao paulo,SP
e333046ce6517bd8bb510291d44f0130,e333046c,ipaussu,SP
5a413ade68e8f8d93071a7f52a64cb9e,5a413ade,sao paulo,SP
5a425cc503b39b262a847fd6212bf53b,5a425cc5,londrina,PR
9535a841eecebed61a9fb1ac1cbb5597,9535a841,sao paulo,SP
8f78f0903005064036736c7173a5c2ed,8f78f090,tiradentes,MG
9803a40e82e45418ab7fb84091af5231,9803a40e,rio verde,GO
43b2c864251aa0ce4030c746984e088a,43b2c864,brasilia,DF
83e197e95a1bbabc8c75e883ed016c47,83e197e9,mage,RJ
17908cf9b444ee34047cadd5c0f4a516,17908cf9,anapolis,GO
17eea220a40cc0d2c0c5346379682398,17eea220,sao paulo,SP
270297ead4c65a6cd2593960d2af6b21,270297ea,sao paulo,SP
5f0057b677eb963672bf05dfa3f16c34,5f0057b6,sao paulo,SP
8185694b58b2ba6de20fd41ae608bbea,8185694b,tabao da serra,SP
17f51e7198701186712e53a39c564617,17f51e71,sao paulo,SP
2addf05f476d0637864454e93ba673d5,2addf05f,brasilia,DF
b67d6c666e8dce1d078c882825e12704,b67d6c66,sao paulo,SP
ead2bab70821ea148476ae9bc08548ac,ead2bab7,belo horizonte,MG
fa14641f57b655e933124a9ea49cd7a5,fa14641f,sao paulo,SP
d1582f4043306e6b91afa6a8a884f898,d1582f40,sao paulo,SP
d263fa444c1504a75cbca5cc465f592a,d263fa44,americana,SP
f35b3c613c4f7b2275f4185d0a3c59ec,f35b3c61,sao paulo,SP
655220df33262c7e0c4949a147366f94,655220df,diadema,SP
ad8b531ae67582f096925cff5630d0d1,ad8b531a,castro,PR
499185655c29ecfdbfe776ef7cf875b5,49918565,porto alegre,RS
44f091b5abab8018f682fce8124b85e5,44f091b5,sao paulo,SP
7210cd29727d674c00741e5e387b3ccd,7210cd29,sao paulo,SP
f4ce8ca9fa7157e3b33f536ac9a4487d,f4ce8ca9,penapolis,SP
0570350b23eda5444f8d1d9544932058,0570350b,sao paulo,SP
de9727ca376d1be6ec121b110aa7954c,de9727ca,sarandi,PR
d3891911c2feae53c52fea2bd14054e5,d3891911,sao paulo,SP
70a12e78e608ac31179aea7f8422044b,70a12e78,jacarei,SP
2eeb6531ee027a48d401e72bebdd87d3,2eeb6531,sao jose dos campos,SP
c1ed9e3daf6154542826a6996af0fb8c,c1ed9e3d,itajai,SC
d101c6da914ae3d53f7bee42283f2fe2,d101c6da,sao paulo,SP
a00824eb9093d40e589b940ec45c4eb0,a00824eb,bofete,SP
0015a82c2db000af6aaaf3ae2ecb0532,0015a82c,santo andre,SP
808d4348b916efa08e766ebad39f61eb,808d4348,sao paulo,SP
fb3cfbc8a86f5d7fbb4d36b8df63f60d,fb3cfbc8,rio de janeiro,RJ
80ceebb4ee9b31afb6c6a916a574a1e2,80ceebb4,londrina,PR
2d2c62bef4c8ba0dd74e0e228e808539,2d2c62be,ribeirao preto,SP
7c51de0ab286204ce75ff42bf7c10d92,7c51de0a,picarras,SC
c1d1ebb4745cc43cb6f05e9c8a705c9a,c1d1ebb4,sao paulo,SP
8def3db7f272735afb2ecd03aeca09a7,8def3db7,rio de janeiro,RJ
ff063b022a9a0aab91bad2c9088760b7,ff063b02,santo andre,SP
82bd0703a4aefd6b599e5bfdaed378fb,82bd0703,marilia,SP
7fe21dd00d2f4943ae09525efa2fd674,7fe21dd0,rio de janeiro,RJ
7ab0dd5487bab2dc835337b244f689fb,7ab0dd54,sao jose do rio preto,SP
12a8eb0f8d1cd3270695bf2a99f55966,12a8eb0f,sao paulo,SP
beadbee30901a7f61d031b6b686095ad,beadbee3,guarulhos,SP
bc39d8938f90a3a2b98193723ed59774,bc39d893,cajamar,SP
fd312b6bf05efac6c3772d5b52205d8a,fd312b6b,votorantim,SP
df683dfda87bf71ac3fc63063fba369d,df683dfd,farroupilha,RS
25cf099de44674fde97473224f9d59ab,25cf099d,cotia,SP
7139dc5186aa238b006e066d8fbab2e4,7139dc51,amparo,SP
d94a40fd42351c259927028d163af842,d94a40fd,baependi,MG
406740ee611378a662d274c7d8c43c4a,406740ee,vitoria,ES
6bd503a8230299c9316fb0f726933927,6bd503a8,morrinhos,GO
6576fd3e23c88f0e5d4d23f39bba0542,6576fd3e,taboao da serra,SP
0885aaf116795758dfeb5f1032487bcd,0885aaf1,ferraz de vasconcelos,SP
6288c69c4ce638e59925e59193f98b16,6288c69c,santo andre,SP
dfc5fb7259bb2b599ca565e6e9448f0f,dfc5fb72,sao bernardo do campo,SP
41958cbd3335433c8740300e8cd600d5,41958cbd,sao paulo,SP
3a3e46d10f74d8a6ca76e2b538f106a0,3a3e46d1,sao paulo,SP
2d2322d842118867781fc737e96d59a1,2d2322d8,sao paulo,SP
e4fc40017a6d22c46a14ac2e17f87c3e,e4fc4001,arapongas,PR
5a9b3bcab695173c820e53934574ae80,5a9b3bca,salto,SP
2bf6a2c1e71bbd29a4ad64e6d3c3629f,2bf6a2c1,nova friburgo,RJ
7c4618c82226628831613e95e9c22f44,7c4618c8,sao roque,SP
06579cb253ecd5a3a12a9e6eb6bf8f47,06579cb2,sao paulo - sp,SP
8ab42aa58097fd4668d60cc648225d5f,8ab42aa5,goiania,GO
4978a02ea9c8be7a9b5480680f40334e,4978a02e,sao paulo,SP
8e29d051f810eb22959ede205b462b9f,8e29d051,mirassol,SP
ccb83a794700270fde70898fe9ff368b,ccb83a79,sombrio,SC
612a743d294c27884fb7b80d2b19ba35,612a743d,curitiba,PR
cb6c9f5888a7a090c75beaf615925792,cb6c9f58,vila velha,ES
c12d7463a579237ffb9248bd7cff378b,c12d7463,sao paulo,SP
fe701d88b67eaca109dffd464d1be9f9,fe701d88,marica,RJ
46dc3b2cc0980fb8ec44634e21d2718e,46dc3b2c,rio de janeiro,RJ
fedaedd3ca31d56ab33e92035e4b361c,fedaedd3,niteroi,RJ
dbc51f5e45d654ecc16cb68e6817ecea,dbc51f5e,franca,SP
81f89e42267213cb94da7ddc301651da,81f89e42,presidente prudente,SP
630008e0f062605a415d694489f6f82e,630008e0,sao paulo,SP
58f1a6197ed863543e0136bdedb3fce2,58f1a619,conselheiro lafaiete,MG
df56d7b40d437f88407c5f78b63bc328,df56d7b4,cascavel,PR
165fc07beebdcb6190fba8a06db2a449,165fc07b,maringa,PR
0691148aee60ca47977c187804f935ae,0691148a,londrina,PR
cac876b37d3abcd6bd76caca30277996,cac876b3,cascavel,PR
9ac4f14370b1e24ddc58be041b7f99df,9ac4f143,jaragua,GO
70eea00b476a314817cefde4aad4f89a,70eea00b,itatiba,SP
282c7480173bb9c01dd41cc739fec010,282c7480,sao paulo,SP
c840d3fdbba0790404fdae73d253b253,c840d3fd,curitiba,PR
4f40d2ed38d1cc945364a7cd202a82c7,4f40d2ed,sao paulo,SP
9cad4b68bb993ee401a3c5aaa2bc26dd,9cad4b68,birigui,SP
dbbcfe2c8d026742134ac3e28ccde274,dbbcfe2c,curitiba,PR
2fdde51ad3e12f297da656d4fbd5d0b5,2fdde51a,joinville,SC
7040e82f899a04d1b434b795a43b4617,7040e82f,sao paulo,SP
83a75eea11694e36e56dd0cb2240229a,83a75eea,amparo,SP
a1544b9ea0b2390e020537d4daa89049,a1544b9e,jundiai,SP
b8a0adc91af209270c2c725168eb00fd,b8a0adc9,ibitinga,SP
20b54c376b794ed028df09a3cd88e8dc,20b54c37,sao caetano do sul,SP
5415337f1863452476d42d9f14a16a61,5415337f,belo horizonte,MG
