product_id,sku,category,unit_cost,unit_price
38e1784cae89a04473ff96b4ae246419,38e1784c,furniture_decor,70.0,100.0
c429a719cac9a29bfb5749d8f9043dae,c429a719,perfumery,48.93,69.9
f39a8b27ce90ac582103bf36f09690dd,f39a8b27,consoles_games,223.3,319.0
3324aa942290884678b0b2af79d3250a,3324aa94,bed_bath_table,48.23,68.9
08820f7bf5d0df4247c9f790f94f376c,08820f7b,computers_accessories,104.3,149.0
f9e4900e477f557c368d218065353b5a,f9e4900e,fixed_telephony,13.99,19.99
0f4a3e29a1c122f94fe4c48c49d9cfa9,0f4a3e29,sports_leisure,118.3,169.0
d99526b1e4fa5f57b8bde34a7337b5ee,d99526b1,drinks,40.6,58.0
abe0406750c920638274baad5a52d61e,abe04067,electronics,6.99,9.99
a704d78958b47246aea55603a798d0ff,a704d789,health_beauty,122.5,175.0
64fb13596caf118c438edc5c6ed2d50a,64fb1359,computers_accessories,59.5,85.0
99444c1e11fc38755dae86f5c67d3d1a,99444c1e,bed_bath_table,34.99,49.99
e297f32e51682c1c7d6195d58a86d92b,e297f32e,small_appliances,118.93,169.9
fdff6fbfaeefd11afe77be6f416e9c4e,fdff6fbf,housewares,4.13,5.9
5d790355cbeded0cd60e25cbc4c527a2,5d790355,computers_accessories,67.9,97.0
05a9ab81472f6bdcd910cb49b636c5b5,05a9ab81,musical_instruments,118.93,169.9
cdf5c5621e09ef8189cee13cce5eb46b,cdf5c562,bed_bath_table,106.66,152.37
e6fc61fe224249bd106fec6e1751a586,e6fc61fe,watches_gifts,139.93,199.9
5ddc96fb8e668fa2e46d170c94119dc3,5ddc96fb,garden_tools,34.5,49.28
dee98cc0394b12aefccbad334b415c10,dee98cc0,watches_gifts,38.5,55.0
a89dfe409c3d704660aea27a6bbba666,a89dfe40,perfumery,23.73,33.9
cc94c5f27ae497887be368de47c43d6a,cc94c5f2,industry_commerce_and_business,160.3,229.0
fbaefac04950112a7da468bc016cc257,fbaefac0,toys,20.93,29.9
6e4eaf17356be84be6194640c5908c91,6e4eaf17,housewares,25.9,37.0
27148143d9c0ab0bb016d5c2775b572c,27148143,computers_accessories,195.3,279.0
c7182d82bf8681373385017d2b516bd6,c7182d82,fashion_bags_accessories,69.96,99.95
7859f528174ebd0467278f357d67833e,7859f528,sports_leisure,157.85,225.5
a346944c1cd1e118e4ecc398e51f03a0,a346944c,computers_accessories,11.13,15.9
a31e684e2a89e70590f5d6defad05e47,a31e684e,sports_leisure,36.33,51.9
c804537dd3a8ff5f94d3ee384eccfb98,c804537d,bed_bath_table,13.93,19.9
7af541d714ea3db608971a40b8f507cb,7af541d7,baby,293.93,419.9
cf721ee27a3c0f918f7aa1fabe7c6815,cf721ee2,bed_bath_table,33.32,47.6
ff274e9a1f40c1c9bc8a2069af3a0084,ff274e9a,health_beauty,409.5,585.0
8ae1fefcfdc30ea49de246665b6d2713,8ae1fefc,unknown,18.83,26.9
e54ff091b59423b5fa989f753d3bcd8c,e54ff091,furniture_decor,27.3,39.0
568d3a7903cd345508734bf75e72565f,568d3a79,furniture_decor,36.48,52.11
bc8b883240abcf055de69c37170844d7,bc8b8832,fashion_bags_accessories,14.21,20.3
58e03c2c00f9e4f3a35b6cf0d13cbb67,58e03c2c,office_furniture,104.93,149.9
1a2df11a11c62daea6c15fbd3ccf2917,1a2df11a,bed_bath_table,62.76,89.65
6fba9843ddfdebe33d2625afc8001eb7,6fba9843,sports_leisure,31.64,45.2
c412b0618351955b3643d844e914ab1b,c412b061,health_beauty,87.43,124.9
f8077831f3c3f393fb67b93c5acd8daf,f8077831,home_construction,55.93,79.9
2a66698f3c9f8708a0505b5ab2cb380d,2a66698f,watches_gifts,314.99,449.99
fd4b4443bc919df49bbcc062742b8f06,fd4b4443,computers_accessories,167.93,239.9
d7a2f0c3a43042d52cf8361958342c5d,d7a2f0c3,bed_bath_table,41.93,59.9
4ff38de0673d41a0da1499e300720ef6,4ff38de0,health_beauty,48.93,69.9
1468c44dd6c3ecaa8e9b12a8a2a7ed0c,1468c44d,watches_gifts,109.19,155.99
89d845908f978f6a8d8b8779ef177216,89d84590,auto,524.3,749.0
dd5e15ecf4e9dc32d28e7cdd000b7434,dd5e15ec,books_general_interest,14.0,20.0
1b81160192e096f4cbcf518ffa830df0,1b811601,bed_bath_table,75.25,107.5
f02eae5fd95b59b1ec82397e1ef7ccf1,f02eae5f,toys,118.93,169.9
08d207a2357381d924df9b7cffbf2d22,08d207a2,watches_gifts,125.3,179.0
1ed581dc2a08b818ca4a5a45f563e06b,1ed581dc,housewares,17.43,24.9
2f9c0e14be2e1e641c76a4d0b3032043,2f9c0e14,kitchen_dining_laundry_garden_furniture,363.3,519.0
2216232cbfdfdc984d20cd53acb7aba8,2216232c,housewares,98.0,140.0
3279fec9ed308116c0546336bf7741f6,3279fec9,fashion_male_clothing,17.43,24.9
ad30079acfcea22be08f603414dbc0fe,ad30079a,furniture_decor,20.93,29.9
7c42486a2469baf6f34063b23311fcbf,7c42486a,furniture_decor,69.3,99.0
022ff42cced44a2b2cca57061cabb526,022ff42c,sports_leisure,307.93,439.9
9b0ad21bbd4384f9ebc28a688e1e81cd,9b0ad21b,electronics,13.23,18.9
5438b18d27c3939d1196dbecf3dd325b,5438b18d,telephony,48.23,68.9
7c03e2562178adecc404571f7c52db4e,7c03e256,garden_tools,85.33,121.9
dce0150ee801b3300e9cd71e2594c30f,dce0150e,sports_leisure,52.43,74.9
abcfceb4d3a690bb6b3887235e2854bd,abcfceb4,pet_shop,115.43,164.9
f6c6fea19a623d1d948f6e4f8235cab1,f6c6fea1,health_beauty,41.3,59.0
6d012b3382ea59666e241f9aa352af10,6d012b33,bed_bath_table,104.3,149.0
34eb0685663d60e57a9ca086c8e33423,34eb0685,fashion_shoes,139.79,199.7
4525ba25c6fe12c6c01f869b3226d8e4,4525ba25,bed_bath_table,62.93,89.9
00989337a1916a0055eedd1fdb35eb53,00989337,furniture_decor,13.12,18.75
bfd0c7371a844fb057a67f00d67b4a66,bfd0c737,construction_tools_construction,20.93,29.9
f3d2cb3d6e117a40abaf754e4d2fcf8a,f3d2cb3d,bed_bath_table,44.03,62.9
fa34ea2e5a4169cdbbd9cd605eb2170d,fa34ea2e,sports_leisure,34.99,49.99
d408eeb36f808d5f6924ec41bdc914be,d408eeb3,bed_bath_table,66.04,94.35
b7edca604f2668c0f41fc7731fe640ba,b7edca60,watches_gifts,195.93,279.9
167b19e93baccb17916b9a6dd03264e7,167b19e9,electronics,41.93,59.9
b79361867edbe85462b548334d136a8a,b7936186,health_beauty,105.0,150.0
feeed1b9f26cce6eb3cb81af65eddd9e,feeed1b9,watches_gifts,127.4,182.0
68d6b012711637d70d3c4e295caaca13,68d6b012,telephony,15.39,21.99
b7d9db2a8c7f078de2c61f891dc89907,b7d9db2a,housewares,41.93,59.9
6ad3413ad491b857999157ee4fc403d9,6ad3413a,furniture_decor,59.43,84.9
7acf643c9851bf01a16332dfc8e6824f,7acf643c,computers_accessories,111.93,159.9
7643f9ef2cbf1bd4202b0b7dcc500cad,7643f9ef,food_drink,15.33,21.9
89aefaec68835e01b06728172633e47c,89aefaec,stationery,13.29,18.99
e17f694e7de7c845aebedc0de790ac6c,e17f694e,sports_leisure,34.99,49.99
d3dab476808b0678b819ac0427903efc,d3dab476,auto,39.69,56.7
b018c22a201761d4890a4a33ba8f0633,b018c22a,health_beauty,45.5,65.0
6a277fb171b6c40f04c0bbb51751b03b,6a277fb1,auto,160.93,229.9
bbdf7b7e937d9526d3acd9854d7e939b,bbdf7b7e,stationery,13.99,19.99
f42ce455e63158d56c2323bd054270e3,f42ce455,toys,39.19,55.99
236e1b991bd45b40f2f732a22d39f6cc,236e1b99,housewares,8.38,11.97
d191e54bd50ba045ac5bc9336572886f,d191e54b,fashion_bags_accessories,20.93,29.9
85d619318aa201aca57171aabeed0048,85d61931,sports_leisure,9.8,14.0
deafa3faa1b80a845f4fbfb3ffa5d0b8,deafa3fa,stationery,163.03,232.9
c44fd47f82e429f739693c82c73a43b4,c44fd47f,telephony,83.23,118.9
ad4d0d4117b535484bf7e32089e5b1a5,ad4d0d41,construction_tools_construction,542.43,774.9
7471782b37dda2ca2b2b22d69be1b316,7471782b,housewares,47.46,67.8
1be9a7b25f7ddfe1dfda88b9b64f595c,1be9a7b2,watches_gifts,87.43,124.9
0beb5829bba86b3b5301af11bff8be6a,0beb5829,toys,76.99,109.99
a5260e6fb64e23948b99be5aa3ecc996,a5260e6f,watches_gifts,97.93,139.9
42629edd68bffc7993ce24e1a86ebc96,42629edd,sports_leisure,118.93,169.9
3a840a54907a1cb180954630cda7928f,3a840a54,housewares,4.19,5.99
c1a940820f1f674fe52265f700f72302,c1a94082,perfumery,175.63,250.9
ef4ed7b0ea758f6fb2866ce40f7ac1c7,ef4ed7b0,baby,629.99,899.99
10ab16a7860f0bf18ed851ca94ab90a5,10ab16a7,health_beauty,18.13,25.9
4c25724f63257e928ef05a8f265e52aa,4c25724f,bed_bath_table,52.43,74.9
de3e45cf635ff24cd354d19687becb43,de3e45cf,bed_bath_table,83.72,119.6
4177b72d13340189543215377d48f3c3,4177b72d,small_appliances,124.6,178.0
76175ac01298ca4e3db29f07a0a33978,76175ac0,pet_shop,49.0,70.0
ef4540657d5c1a50e8d348744f563d05,ef454065,sports_leisure,554.4,792.0
191bd142a00d0d95fa54118635886d9e,191bd142,fashion_shoes,59.43,84.9
9e4991475c72f651bfc73d697bf5ecd4,9e499147,bed_bath_table,167.93,239.9
dc893c795714d2a64a0d4f188dea51bc,dc893c79,computers_accessories,65.45,93.5
13e612c22099fc74828d121f7a057e87,13e612c2,sports_leisure,83.86,119.8
2b6668f997fdf67b759b63fa849b0b39,2b6668f9,bed_bath_table,108.43,154.9
eab2f90face23112d9bf1d4d3e641696,eab2f90f,bed_bath_table,66.5,95.0
d44c3150b58a93fda867e2e9fccfb9e1,d44c3150,bed_bath_table,34.29,48.99
c5c5dd6c6033ad9604c120fa51f949ac,c5c5dd6c,sports_leisure,69.3,99.0
51f7f55fd98ebe9e84ecea4511e72358,51f7f55f,housewares,118.93,169.9
59467d9d76174a57dcd8e4b431cfd8bf,59467d9d,bed_bath_table,38.43,54.9
c92d3f9d69facbffae2637d8b815011e,c92d3f9d,costruction_tools_garden,38.15,54.5
f8b624d4e475bb8d1bddf1b65c6a64f6,f8b624d4,housewares,125.3,179.0
19944bc70a13c9b62e18a2bc7e913bb6,19944bc7,housewares,17.46,24.95
473fd1121bbef1150c089c1225c70f30,473fd112,furniture_decor,34.93,49.9
26c6145c9687019a428467c8852ae36b,26c6145c,baby,12.46,17.8
c24d97e07dcb8f32a8bfbe755731950a,c24d97e0,bed_bath_table,136.43,194.9
58e5c5c2d7966172afc6d5e125773d2d,58e5c5c2,perfumery,10.43,14.9
83a837a76c0753d44c7c12bcb1b96158,83a837a7,unknown,20.93,29.9
f0fad8c5dfa2549bff0ca38e82823cf5,f0fad8c5,musical_instruments,264.61,378.02
7405b565a367960901d88f91c514cd90,7405b565,sports_leisure,104.93,149.9
d04bbac48960ecb7ea311b00ca6e1cb7,d04bbac4,industry_commerce_and_business,72.8,104.0
9bd17c3e3b0cbbb8c17af66a7079407b,9bd17c3e,furniture_decor,10.5,15.0
14bc0f89b7126bb00dfa6432d85340de,14bc0f89,watches_gifts,131.6,188.0
fe61253e50ad6ee9f1d180da22ce5eef,fe61253e,auto,69.3,99.0
6f33a4a09ae1180a0ee1ff4682b2d21f,6f33a4a0,toys,97.99,139.99
f9b4f8ef12259efd919fbaf21f8f66a4,f9b4f8ef,bed_bath_table,139.3,199.0
efa244989cf3907d9491f323b000232d,efa24498,bed_bath_table,41.07,58.67
57c8519e414546bcd4311294c2eb4d85,57c8519e,office_furniture,153.99,219.99
d6160fb7873f184099d9bc95e30376af,d6160fb7,computers,910.0,1300.0
fe286f0c486e06abe661c94f8e1554c5,fe286f0c,construction_tools_construction,34.99,49.99
b18c7c97215e57be54e530e4db4eadd7,b18c7c97,computers_accessories,13.65,19.5
b99a3303b1ac44f41d753c36cb68b5b3,b99a3303,construction_tools_construction,80.71,115.3
bc0bfbb69aec0f46d1058bfeb5b973b3,bc0bfbb6,toys,55.23,78.9
240160e0aa04afdf29718fc68f92a47b,240160e0,musical_instruments,118.93,169.9
15908820640cd392b3655fb94cbbc0a8,15908820,auto,26.53,37.9
9c8d6227bbe62913ca96217005540fda,9c8d6227,sports_leisure,41.93,59.9
a5c90160c3e379f7a99ea8052e6c5f9e,a5c90160,cool_stuff,164.5,235.0
1a6c4373641dbeaf6f12af2427da7719,1a6c4373,garden_tools,24.43,34.9
5eb9aa8db351127bf2212636cac6e0e7,5eb9aa8d,health_beauty,38.5,55.0
be3b8f91ced393f1ce60aacfb6a04c1d,be3b8f91,sports_leisure,188.99,269.99
e0b9f1ae7c2469feb2555a5d42e2fe53,e0b9f1ae,health_beauty,25.57,36.535
ab8b1558bc47d266f0ae41ea420aaa27,ab8b1558,housewares,31.5,45.0
a0ad09530f4066778a9cdb54f4f70c3f,a0ad0953,computers_accessories,30.03,42.9
010a3a47c14f1295796c08419f32cef6,010a3a47,telephony,6.99,9.99
4638e41e1c53018897e12edbb2815807,4638e41e,auto,264.6,378.0
93f77f106febe8a119cf3662dd609b3a,93f77f10,furniture_decor,45.43,64.9
f8bb2d19e05c6738d6a11ace3936b153,f8bb2d19,home_appliances,27.3,39.0
0a2baff646a591a97387bbe599a7565d,0a2baff6,industry_commerce_and_business,97.93,139.9
4d99fe6463cbc101057f59a2380bf2ba,4d99fe64,watches_gifts,34.92,49.89
14e40526732f35d38620a487e0776b27,14e40526,books_general_interest,27.99,39.99
7e23aeb084e4f123bb9127b00c20e47e,7e23aeb0,watches_gifts,52.49,74.99
5e954c4ed342c50436d25d5f50a34919,5e954c4e,computers,2484.3,3549.0
0bbf093ffaa05565b79b64ee97f917cb,0bbf093f,office_furniture,102.89,146.99
cb9d764f38ee4d0c00af64d5c388f837,cb9d764f,portateis_cozinha_e_preparadores_de_alimentos,24.43,34.9
23601216d4de33d54c6801f27dc59357,23601216,baby,76.93,109.9
8adde8ed66e628e94f29b9832156ab08,8adde8ed,furniture_decor,32.89,46.99
1ecbc86db1d81121dcf8790e2fa31ddd,1ecbc86d,housewares,6.93,9.9
a81e6e4ca394f33cd5a0c89188baecb8,a81e6e4c,auto,139.93,199.9
df7602d6d6510cb4e44764939fb8fd1f,df7602d6,sports_leisure,104.99,149.99
d0b61bfb1de832b15ba9d266ca96e5b0,d0b61bfb,pet_shop,31.5,45.0
1e10b292e5af5e5af60b4e8bc7726e22,1e10b292,health_beauty,16.1,23.0
4b54b3c4276e14492c3b466f49583f72,4b54b3c4,construction_tools_construction,103.6,148.0
619ed4783d277b83ffa8666749d8eb4b,619ed478,watches_gifts,559.23,798.9
abe135ae574a8969994de86975004972,abe135ae,unknown,11.83,16.9
713ac8acf21beae2f7d24437b632c14b,713ac8ac,housewares,20.23,28.9
5ab535a49436f1b34f5b83ca7375c4ef,5ab535a4,electronics,18.23,26.045
1147151b874f436976ef5ad14a8a7694,1147151b,toys,105.0,150.0
0ff85f553a8763acea7d184bdff70e13,0ff85f55,electronics,22.4,32.0
6449ec897c9c3c3bcd296df559f6e746,6449ec89,housewares,22.4,32.0
76ce2d2f67361c55ac7b28fc2f10dc8c,76ce2d2f,auto,1022.69,1460.99
90ed53d34bfcb4fa1e90656068dd04bc,90ed53d3,furniture_decor,11.19,15.99
9dab18e1ef58157820b023749d339b29,9dab18e1,housewares,10.15,14.5
9e9a222ec8c28d9ab56658263c17f16c,9e9a222e,auto,95.2,136.0
372124d6931c4bc48dd0d56075ebee7c,372124d6,bed_bath_table,17.43,24.9
b0c025bfe73a24057cb15eeab19ebdf2,b0c025bf,unknown,104.93,149.9
3d1d7aa3dfc91ac9490303d6c7342e83,3d1d7aa3,bed_bath_table,132.3,189.0
f1a460cda5a4029c150531586e8bc024,f1a460cd,telephony,18.13,25.9
abba22ec8f8647474e51e996d74da8e7,abba22ec,fixed_telephony,188.93,269.9
893286a6bb8c754b4c7082d8705e6443,893286a6,toys,34.99,49.99
ace05b62c79dffc86cd12b281dc05b93,ace05b62,perfumery,17.49,24.99
5cebe3c91f03e5d52a1951b3ce8354cd,5cebe3c9,unknown,44.8,64.0
e53588854973a383ff66d64f0fee88a9,e5358885,books_general_interest,12.44,17.77
b0158470e56400701f25e14c9cd4a33b,b0158470,baby,111.99,159.99
4d3060c26750a6fcd7af9355fdbff8dd,4d3060c2,bed_bath_table,54.38,77.68
72f027cff2922e7c85a28976ca21a1bb,72f027cf,computers_accessories,185.74,265.35
773ab202aed98f0a196c38abfd87fdc3,773ab202,furniture_decor,16.8,24.0
665adf6cc6e09e6a770ba182ea6a50f1,665adf6c,fixed_telephony,179.2,256.0
6086d4e24d4dd50521452e49bde06628,6086d4e2,bed_bath_table,258.3,369.0
09f6dccfebfa0688abfc1af640b69e61,09f6dccf,sports_leisure,23.73,33.9
603e77844ae424a4842e8cb31309cffe,603e7784,construction_tools_construction,17.48,24.97
feb18700015c20ef4ca5098a6288f6f7,feb18700,office_furniture,132.93,189.9
e004a3b7f9524967fdb68bb70f850eb0,e004a3b7,computers,511.0,730.0
70d01ae15a5d5ee38388b90c0470d9b0,70d01ae1,toys,62.99,89.99
b5cc4a8daa5a8b1a4832c03bf74be255,b5cc4a8d,auto,133.0,190.0
7a5d2e1e131a860ae7d18f6fffa9d689,7a5d2e1e,health_beauty,25.9,37.0
77bff4816ab0cdd46ae338713dc8537b,77bff481,garden_tools,52.43,74.9
cd98aa29e19c49446df63da64454db07,cd98aa29,auto,279.93,399.9
8fd88178b111d5d12b4a85be4ea8bf4c,8fd88178,musical_instruments,24.05,34.36
271ce3fc018562e90257af8cd2af06bd,271ce3fc,sports_leisure,50.83,72.62
f76a9967d2129cda56d7b3be6cb5c9cf,f76a9967,telephony,27.93,39.9
16c85ec4d9d97a526a3848d6ac11be61,16c85ec4,health_beauty,27.93,39.9
c744b9538213403285c97c9f7a53776f,c744b953,health_beauty,140.0,200.0
6b42b1f7dfb74bb23a01605fbedd5b85,6b42b1f7,cool_stuff,69.93,99.9
616e6167ea0f56aab9c99b6a4ccde743,616e6167,sports_leisure,249.2,356.0
b3b9bbe2bce84b01d3333df71d742590,b3b9bbe2,garden_tools,209.3,299.0
7787f84dcc43ef95552cd95d2c86f418,7787f84d,watches_gifts,34.3,49.0
66b538ce389d817a5123146347c3fdc8,66b538ce,toys,209.93,299.9
795156625747aca0c4d4b44d22a5e6dd,79515662,computers_accessories,34.93,49.9
9b9d1c4bd979b93c138044e032f99780,9b9d1c4b,cool_stuff,69.99,99.99
87c91527351ebab1c422be0f4738480b,87c91527,sports_leisure,63.28,90.4
d2347fba1e60ea51f533960fc555baff,d2347fba,furniture_decor,31.49,44.99
2085b8256faaa5fa29b2bc321eb053d9,2085b825,telephony,17.49,24.99
d7a0d43b22866d7a8c1c22532daff378,d7a0d43b,bed_bath_table,153.93,219.9
4cf4ced7fc5be2945ff731f99d259c55,4cf4ced7,health_beauty,31.43,44.9
c2d1e60e4deda24940c8039c99f08bbf,c2d1e60e,electronics,27.93,39.9
b5a97d1ae181cd34c8cb1bef20add54c,b5a97d1a,toys,31.5,45.0
59af5c511a76e7fe573446f94cdb83b9,59af5c51,bed_bath_table,82.59,117.99
393d0083cfbd985699f8b7aeecc572fb,393d0083,auto,111.99,159.99
4cb56b0f9b5f53f50d8d2e2278518328,4cb56b0f,sports_leisure,118.93,169.9
c154ff1c4c87fe2e76bf46db6cd29d59,c154ff1c,toys,132.99,189.99
01f3a99b81f49109d42540d84bcb8e07,01f3a99b,sports_leisure,31.53,45.05
73d38721d4a56eced049801da9d00ddf,73d38721,furniture_decor,132.93,189.9
f1959b60fe1d6a15ca43bb20078bbae1,f1959b60,bed_bath_table,88.2,126.0
0fa690a43af8987193508e22fd5b32ac,0fa690a4,home_appliances_2,419.65,599.5
b9471cbef91a12be725aa96bea7d4763,b9471cbe,electronics,524.3,749.0
42ed7ff87eec051d7f9364afbf091dd3,42ed7ff8,small_appliances,72.8,104.0
8603fd58099e4089e9811dfffe1d5ea2,8603fd58,stationery,94.43,134.9
844aebdc6edf98928371fc87f4a4a106,844aebdc,sports_leisure,571.2,816.0
f4571941ecc923d35a0293d2c0122c46,f4571941,housewares,32.83,46.9
30001d6521e7d5826eb1881050cea7e7,30001d65,computers_accessories,17.08,24.4
2d0bbec441acd48f8b643a07dd326281,2d0bbec4,telephony,122.43,174.9
48a59a89c4c68ff3e20a8b7586f33337,48a59a89,health_beauty,266.0,380.0
eacd30c806e0bade06019cf94b657d0d,eacd30c8,watches_gifts,54.78,78.25
9165e7a5f9ef266f66ca19a816cdc657,9165e7a5,cool_stuff,93.03,132.9
dbedc5c46934d0708dd37cccef1c2184,dbedc5c4,furniture_decor,76.17,108.82
db12039c7ff4e850d48e0312fa9b3473,db12039c,cool_stuff,35.0,50.0
f71f42e2381752836563b70beb542f80,f71f42e2,computers_accessories,22.33,31.9
79882368bfedd5f03e3beed890bd2f95,79882368,health_beauty,200.44,286.35
c6a45b8202c0b9ec28315a3a43a83ddc,c6a45b82,bed_bath_table,56.98,81.4
11f7fe3e6faefffa90541a46c3a4398d,11f7fe3e,health_beauty,979.93,1399.9
60142008404f92c16972d1cb6dd0e3c8,60142008,housewares,36.48,52.11
08eee942c0bcf714dba09fc14206a0c9,08eee942,cool_stuff,48.93,69.9
4ed8030b452688a37d26044e966eff12,4ed8030b,bed_bath_table,47.95,68.5
4cc2957c5e9b99df42f3a7a19a876263,4cc2957c,bed_bath_table,21.63,30.9
cc1b0e67ffb98a08c886e8c3c27a915f,cc1b0e67,stationery,62.3,89.0
286ae430a4ebbf9a6048a42f362fa322,286ae430,watches_gifts,167.23,238.9
cfcbd616a5634db6b6245c16b449aab8,cfcbd616,furniture_decor,280.0,400.0
cbefecd2f12e002078d38c62d665278f,cbefecd2,sports_leisure,9.45,13.5
4a2103f59fe65c15afb3cdcd24a7ff70,4a2103f5,housewares,62.29,88.99
7315c8b2fdde9b7ce4e9fb30ddde010b,7315c8b2,fashion_shoes,59.43,84.9
189863ada55d223aa579c28edd1e2353,189863ad,cool_stuff,48.3,69.0
382d3a69f930988d7ad77f78f31c0944,382d3a69,sports_leisure,81.9,117.0
7c900a8802a6e69db282513a6b159e70,7c900a88,perfumery,63.0,90.0
0eee5c8d0dc71aeb3fcead3dd83abc07,0eee5c8d,housewares,62.65,89.5
34ed9519613c77484479167190ccaf3b,34ed9519,construction_tools_safety,38.43,54.9
dc7b5d2b32ae30c86acd229b5ff34dcc,dc7b5d2b,perfumery,44.1,63.0
a2a074bf18230a66559fa3ba6977bcad,a2a074bf,telephony,13.14,18.77
ebc9e1315a80a2aba62fa97df7a0c9f3,ebc9e131,perfumery,86.53,123.62
42155695adbe665066ad812855fe523a,42155695,electronics,34.29,48.99
7b371f0aeffcb6d62f97ffebe79c4e59,7b371f0a,pet_shop,106.33,151.9
f2ed77847f3b2e104b246bef65f15d0c,f2ed7784,bed_bath_table,73.49,104.99
fec094ad5af771b21cf38c6c9e946f19,fec094ad,pet_shop,61.74,88.2
2bb50024a4ce3a095108b812829e4f31,2bb50024,stationery,121.1,173.0
73654d559ec8c7b46ae0c6419cd59072,73654d55,health_beauty,405.3,579.0
032c32a02f67b0fad495803ca810689e,032c32a0,home_construction,53.13,75.9
f832d1b20241274bc51c2d691b0f4b94,f832d1b2,electronics,71.75,102.5
a27e14cc902719125790cc967be45070,a27e14cc,furniture_decor,22.4,32.0
d057ce621bd15258809e3c0768badd1c,d057ce62,signaling_and_security,55.93,79.9
6f404b217e9716c73d4626f722d0b880,6f404b21,sports_leisure,48.93,69.9
0350ac874c8937571b129554110ec3b6,0350ac87,dvds_blu_ray,13.93,19.9
f71a7ef227514bb1feacf612102d6a19,f71a7ef2,unknown,20.86,29.8
fe3dd7b13c2aaf66e4fa4132f5c71da3,fe3dd7b1,sports_leisure,273.69,390.99
a1c3f3f968d87aa2c14861ee7f5a5e3b,a1c3f3f9,sports_leisure,176.4,252.0
ca84f66aece31f9e2298a1b53d9f39ee,ca84f66a,health_beauty,34.99,49.99
f82d1ebd3649e6b83c2d0f611cb5c540,f82d1ebd,bed_bath_table,139.3,199.0
c4bb83a29caf7600c1a8bcbca6a85c98,c4bb83a2,sports_leisure,17.43,24.9
a8557b8cc2880e245f6e7b7dbb0cfb04,a8557b8c,furniture_decor,23.03,32.9
eb05c950151de27dafff354e4a7fcc9b,eb05c950,watches_gifts,132.3,189.0
8c8eb9eb2e47ade1a343cd00f81cbd52,8c8eb9eb,housewares,43.72,62.45
5bb4be64a977a8d78895f043aaa3b174,5bb4be64,sports_leisure,104.93,149.9
785c2986ce8232a718aaad761ac2a321,785c2986,housewares,137.9,197.0
06ef141d37f22c5742e445504b5805a7,06ef141d,audio,52.5,75.0
53f721e1c5d5cd3825979a5556593dad,53f721e1,furniture_decor,32.83,46.9
bc74f63361c15c1a5baa5b97ac432e62,bc74f633,health_beauty,139.3,199.0
648b8a8c89e77c27e1e894e857667f6c,648b8a8c,health_beauty,110.25,157.5
61447f1b201702e05090de1afd35c560,61447f1b,health_beauty,112.0,160.0
e4b2809914acb98470a12e7dbbb73a5d,e4b28099,sports_leisure,17.92,25.6
288c3dc4b5fb8592ee07b0c495ab49cf,288c3dc4,telephony,20.93,29.9
029e44e66d4690b45077bee6d76799f6,029e44e6,toys,27.93,39.9
ea3d1fd6192d8c4443e67d2360461a70,ea3d1fd6,furniture_decor,46.9,67.0
d68b7771d853f126569c7e64658e3162,d68b7771,fashion_bags_accessories,23.8,34.0
af62192c9415dbf2b36c294762acd9ed,af62192c,furniture_decor,118.3,169.0
64c8ed0f7f4b571f9aa5f2488999d316,64c8ed0f,perfumery,167.38,239.12
daa634b8673533acf6639172bc4b2d99,daa634b8,toys,118.3,169.0
2365562e74dd46f5e99cdc696c504cea,2365562e,la_cuisine,75.95,108.5
3801f58e89610213b829e4b6adb9556a,3801f58e,fixed_telephony,436.79,623.99
7caccd530df9239c2740f03418b4c128,7caccd53,housewares,16.73,23.9
4440eee33cc4fe9710fb8b024a128bcd,4440eee3,electronics,15.4,22.0
31129af5d35d9ff3136470ea2305705d,31129af5,consoles_games,178.49,254.99
c6563a7dfeba47f77da75352afb49d64,c6563a7d,watches_gifts,174.93,249.9
1b5517643ad053313be97cde689fa031,1b551764,cool_stuff,15.4,22.0
b7dd82f73b490f8251576c96c4a5bed5,b7dd82f7,pet_shop,61.74,88.2
7c5514c269002959274a50b996f04e82,7c5514c2,stationery,132.99,189.99
25d2c18566cb8238ee65ecb9ac0f701b,25d2c185,auto,682.5,975.0
eaecab4f1bb8bf56071cf32a8d561d61,eaecab4f,auto,14.63,20.9
0dc88ec6b2635cd62b46f0f1d4c714ee,0dc88ec6,home_construction,201.6,288.0
885767551f6e62036547d2ec333f1daf,88576755,computers_accessories,139.3,199.0
c831ad5c44cdf4b4cf324dca0f4f6d8b,c831ad5c,fashion_bags_accessories,34.99,49.99
50fb810523dcd3bd271eb7b6d2468988,50fb8105,toys,210.0,300.0
985bf2af90ac31349ca19417e2752410,985bf2af,home_construction,434.07,620.1
0c21c38f5c53913ec6ae3884484aac81,0c21c38f,health_beauty,20.23,28.9
2ddfff9876c59d6519013ab6943d17d5,2ddfff98,sports_leisure,106.4,152.0
8f0dd49f703d5aae900050bc55ea913e,8f0dd49f,furniture_decor,77.0,110.0
8dc3769c164b93196708d01eeca631b3,8dc3769c,bed_bath_table,69.99,99.99
70c7b93c42de2f3b28534c09b69a9537,70c7b93c,housewares,45.43,64.9
33e0cfd1cd80a0491da068d7a7f93ff8,33e0cfd1,bed_bath_table,118.93,169.9
