warehouse_id,city,state,warehouse_name
e9b6c33b71b67737693b4cfa68341c8d,sao paulo,SP,CargoPulse Sao Paulo Supply Depot
c458e2045a8aa8964f8879af03fdcce6,sao caetano do sul,SP,UrbanLift Sao Caetano Do Sul Logistics Hub
6601ee6383e7f452be71929f8de48bbb,ribeirao pretp,SP,SkyRoute Ribeirao Pretp Distribution Center
5a4236931428800e9d9cc04af0987118,sao paulo,SP,PrimeAxis Sao Paulo Transit Hub
258447aad3f7b01e2643c89f64dc5647,cianorte,PR,CargoPulse Cianorte Transit Hub
8a32e327fe2c1b3511609d81aaf9f042,sao paulo,SP,PrimeAxis Sao Paulo Distribution Center
0f519b0d2e5eb2227c93dd25038bfc01,ibitinga,SP,NovaPort Ibitinga Supply Depot
d7d517afce974cd491b8d52bb5b5b1fc,sao paulo,SP,AeroLink Sao Paulo Distribution Center
ec5c1d94df153d473b37f880977ae58e,rio de janeiro,SP,SkyRoute Rio De Janeiro Transit Hub
31561f325664a8a7aba4c8d0c3a9b3db,sao paulo,SP,CargoPulse Sao Paulo Distribution Center
70c4eedec9cb4a85cda2f3f9673557b4,sao paulo,SP,NovaPort Sao Paulo Transit Hub
4fb41dff7c50136976d1a5cf004a42e2,feira de santana,BA,MetroCargo Feira De Santana Logistics Hub
d23019c84ffae2d5ef2270367b8605fc,londrina,PR,TerraFleet Londrina Supply Depot
ad8ada0ffa993cb1197d102d9ab21a3e,araguari,MG,RouteSphere Araguari Supply Depot
ce20a2ec1514c25e16f2b5b39bc818f0,sao paulo,SP,MetroCargo Sao Paulo Transit Hub
0f94588695d71662beec8d883ffacf09,florianopolis,SC,SkyRoute Florianopolis Logistics Hub
3a79f35a2344ede41af21267f61d5ec6,campinas,SP,NovaPort Campinas Logistics Hub
b586cd24c010a13916af621b0325fbba,rio do sul,SC,RouteSphere Rio Do Sul Freight Terminal
2075d8cd4dd63ff12df0749a5866bb06,curitiba,PR,NovaPort Curitiba Supply Depot
0d83f8e03188682112cc0d93523705cc,porto alegre,RS,MetroCargo Porto Alegre Logistics Hub
85044848b1b767db2a4a58526adef4b4,osasco,SP,UrbanLift Osasco Logistics Hub
c3251e13f1bbda6c74e37c160f991e19,porto ferreira,SP,PrimeAxis Porto Ferreira Distribution Center
4a1f694197d05fe70026b016a7316b41,pedreira,SP,UrbanLift Pedreira Supply Depot
6ebf4eceee4dd9847201c82e77ef8123,rio de janeiro,RJ,MetroCargo Rio De Janeiro Logistics Hub
0873d9f8f36123f8d910f4760e788cfb,barueri,SP,SkyRoute Barueri Freight Terminal
a44fb5a447105f8469bdf16bf9159f25,porto alegre,RS,MetroCargo Porto Alegre Transit Hub
dcf3755cefcdc158ad0b7bdde51e871b,cachoeira do sul,RS,SkyRoute Cachoeira Do Sul Logistics Hub
4869f7a5dfa277a7dca6462dcf3b52b2,guariba,SP,SkyRoute Guariba Transit Hub
6bb66d9870c2e01c05655c7ed0e7ee13,sao paulo,SP,UrbanLift Sao Paulo Supply Depot
1c5e4e49b9079480255b49d50aac1aa9,santos,SP,TerraFleet Santos Distribution Center
6a3139c7bf09ece22a4713d956acbe5e,sao sebastiao da grama/sp,SP,SkyRoute Sao Sebastiao Da Grama/Sp Distribution Center
37515688008a7a40ac93e3b2e4ab203f,dracena,SP,UrbanLift Dracena Logistics Hub
8fec2e460530482132c436cfb5439925,laranjal paulista,SP,CargoPulse Laranjal Paulista Supply Depot
1746c1ae87ac63d530c7c943d0ac42e2,santana de parnaiba,SP,BlueLane Santana De Parnaiba Transit Hub
afac9f6b0c4e5f0a7ee87e922cd0f873,bauru,SP,AeroLink Bauru Transit Hub
3be5841cdcc46de4ed3f9116f104b2c5,barueri,SP,BlueLane Barueri Freight Terminal
0249d282d911d23cb8b869ab49c99f53,sao paulo,SP,PrimeAxis Sao Paulo Logistics Hub
23ca5f678e0b3ea6c630b30fa8bf51ea,sao paulo,SP,BlueLane Sao Paulo Freight Terminal
5eeb9c756d9780b96283e5a2ac6da334,ribeirao preto,SP,UrbanLift Ribeirao Preto Logistics Hub
25be943a321c8938947bdaabca979a90,sao bernardo do campo,SP,PrimeAxis Sao Bernardo Do Campo Transit Hub
818d28f936e791926d33bcb6ee94ef79,sao paulo,SP,UrbanLift Sao Paulo Freight Terminal
bfd938b22bc99bce1ae60dc602889f52,rio de janeiro,RJ,MetroCargo Rio De Janeiro Distribution Center
c12b92bf1c350f3e6bf88d3596219c86,garca,SP,UrbanLift Garca Distribution Center
97e995629983723d11830a829bc2b246,lorena,SP,NovaPort Lorena Distribution Center
ffa6adafb71b807dc13159e26431354c,londrina,PR,NovaPort Londrina Freight Terminal
080102cd0a76b09e0dcf55fcacc60e05,belo horizonte,MG,BlueLane Belo Horizonte Freight Terminal
5a6a02f419701fc8c605af71d4fc57a4,americana,SP,BlueLane Americana Distribution Center
94b9108d4b637ba65bb4f1e53cfcf8d8,guarulhos,SP,CargoPulse Guarulhos Supply Depot
0fe2d9733ed841eb064503920015a8c0,ourinhos,SP,AeroLink Ourinhos Logistics Hub
154bdf805377afea75a3bd158e9eab10,ibitinga,SP,UrbanLift Ibitinga Logistics Hub
b2ac621f0d0322434d04a12b078b9369,curitiba,PR,UrbanLift Curitiba Transit Hub
9c54608f0996c32ae4743089d915f845,loanda,PR,SkyRoute Loanda Freight Terminal
17306570e772e7718c92a562d33f5f1d,bariri,SP,PrimeAxis Bariri Supply Depot
244c2f1bff6afe1f2eaf9bfe9b2aed38,mogi das cruzes,SP,TerraFleet Mogi Das Cruzes Logistics Hub
71039d19d4303bf9054d69e9a9236699,sao paulo,SP,PrimeAxis Sao Paulo Freight Terminal
54065e9aef7e9e9c2dc23b7594db021a,rio de janeiro,RJ,RouteSphere Rio De Janeiro Freight Terminal
7ad41305e96a6cab8294cd65891e9a86,rio bonito,SP,TerraFleet Rio Bonito Freight Terminal
25e47381a6c510ddeb36084e33b89f0c,praia grande,SP,TerraFleet Praia Grande Logistics Hub
4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,TerraFleet Jau Transit Hub
24a6daf925d9d591870a66660416de31,robeirao preto,SP,CargoPulse Robeirao Preto Supply Depot
f0563bacf40c311f1c4d3d6b67b8a7a7,tubarao,SC,AeroLink Tubarao Transit Hub
b76dba6c951ab00dc4edf0a1aa88037e,sao paulo,SP,CargoPulse Sao Paulo Transit Hub
1bc2e21de46adfea6b98cc96b00f3b40,joinville,SC,BlueLane Joinville Transit Hub
b1204cfda1d4948679db3cfc0d3cb95c,guarulhos,SP,MetroCargo Guarulhos Logistics Hub
b4ffb71f0cb1b1c3d63fad021ecf93e1,sao paulo,SP,AeroLink Sao Paulo Distribution Center
165b1235e9e9942cb5fae67103576fb0,ribeirao preto,SP,PrimeAxis Ribeirao Preto Logistics Hub
8eb88b0acb3f90a717ad659221471fa7,cacador,SC,BlueLane Cacador Logistics Hub
9599519be538b98748162a2b48248960,sao paulo,SP,MetroCargo Sao Paulo Logistics Hub
0417b067eeab773d2f7061a726dc477f,sao bento do sul,SC,UrbanLift Sao Bento Do Sul Distribution Center
c26ba52cf8d2f34915f2f6b7ffa0a3f3,rio de janeiro,RJ,NovaPort Rio De Janeiro Freight Terminal
e5cbe890e679490127e9a390b46bbd20,sao paulo,SP,AeroLink Sao Paulo Distribution Center
974cf2cb8f4b7add98709c30df02fe10,araraquara,SP,MetroCargo Araraquara Distribution Center
3c487ae8f8d7542beff5788e2e0aea83,gama,DF,BlueLane Gama Transit Hub
4a3ccda38b2129705f3fb522db62ca31,marilia,SP,MetroCargo Marilia Logistics Hub
876182d1918783bbe15233febfbd4926,sao paulo,SP,RouteSphere Sao Paulo Supply Depot
33576ec5412fb5905d876f12f33bfde6,curitiba,PR,TerraFleet Curitiba Freight Terminal
5b85809efd0d0e4dea1a9544e1280ed9,presidente prudente,SP,PrimeAxis Presidente Prudente Transit Hub
5566627eab3fe93fd6ee08798226101a,sao jose dos pinhais,PR,PrimeAxis Sao Jose Dos Pinhais Supply Depot
e504a4e2efaa45cbff7e268a2c58c956,sao pedro,SP,TerraFleet Sao Pedro Distribution Center
056b4ada5bbc2c50cc7842547dda6b51,queimados,RJ,CargoPulse Queimados Transit Hub
1e483cc5c76fef08d3ca05f9a8af7d01,sao paulo,SP,CargoPulse Sao Paulo Freight Terminal
9b1050e85becf3ae99c1cf4934c9bc5d,montes claros,MG,MetroCargo Montes Claros Freight Terminal
b248792ac0b60ec3f93d80af1b4fae47,sao caetano do sul,SP,RouteSphere Sao Caetano Do Sul Transit Hub
34056b8b55c1775a22af2331670a799c,penapolis,SP,MetroCargo Penapolis Transit Hub
21d59342ba150175ca2aa4f8faddeca6,itaquaquecetuba,SP,TerraFleet Itaquaquecetuba Freight Terminal
23c38debaffe4a25a30fdbd9b586a13f,votorantim,SP,MetroCargo Votorantim Transit Hub
d9c349beabc06aa6ff1c6d68b5e9e22e,sao paulo,SP,CargoPulse Sao Paulo Freight Terminal
49f8d2ea7b718d0ce587d34207caf2b4,sao bernardo do campo,SP,PrimeAxis Sao Bernardo Do Campo Supply Depot
bd1d49a326abfa9b1036772e40445430,bauru,SP,CargoPulse Bauru Distribution Center
6861de0f40cacb0602e473c51639f980,curitiba,PR,TerraFleet Curitiba Transit Hub
c9c7905cffc4ef9ff9f113554423e671,itapecerica da serra,SP,TerraFleet Itapecerica Da Serra Distribution Center
aa17b35ce4de7b565be3249ba838944f,jundiai,SP,AeroLink Jundiai Logistics Hub
0887a9f087bcd5d9f6642b52f897fc6c,cananeia,SP,PrimeAxis Cananeia Logistics Hub
abc015ebac1d283a323ca9db35ede4b9,ribeirao preto,SP,NovaPort Ribeirao Preto Distribution Center
00720abe85ba0859807595bbf045a33b,guarulhos,SP,BlueLane Guarulhos Transit Hub
75d34ebb1bd0bd7dde40dd507b8169c3,salvador,BA,RouteSphere Salvador Freight Terminal
e5e33c0d8e7e002f398f5dc4cbbb338f,bauru,SP,UrbanLift Bauru Freight Terminal
8f54d64f28a993550aa7943f12572959,ipatinga,MG,BlueLane Ipatinga Supply Depot
91f5779a8731baca4809fdeade81803f,barra mansa,RJ,CargoPulse Barra Mansa Transit Hub
13074f016982ff2bd6c58ced8682f000,bento goncalves,RS,CargoPulse Bento Goncalves Transit Hub
bec568278124768c474ee90971ca94d1,sao paulo,SP,CargoPulse Sao Paulo Logistics Hub
534a01cc6df1e034e05c32028a291fa2,jundiai,SP,PrimeAxis Jundiai Supply Depot
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,nova odessa,SP,PrimeAxis Nova Odessa Distribution Center
57e632711dec9ec14ca7546769483e7e,navegantes,SC,UrbanLift Navegantes Logistics Hub
cb3dd9ce66268c7a3ca7241ac70ab58c,sao paulo,SP,NovaPort Sao Paulo Freight Terminal
094ced053e257ae8cae57205592d6712,ribeirao preto,SP,TerraFleet Ribeirao Preto Logistics Hub
9906e7aa42a3c067b7c9a564d01c4320,maringa,PR,MetroCargo Maringa Freight Terminal
1f1bb1f0859883505541bdd6606193e5,sao paulo,SP,NovaPort Sao Paulo Supply Depot
4200ddf1967c5e41e48db62bc6d4b5ac,sao bernardo do campo,SP,MetroCargo Sao Bernardo Do Campo Distribution Center
ed9eef5be0992d413d251fadba1a410d,mogi guacu,SP,UrbanLift Mogi Guacu Logistics Hub
139157dd4daa45c25b0807ffff348363,sao paulo,SP,SkyRoute Sao Paulo Supply Depot
c1849d4d32d7a6cecd5aa471809d3135,santo andre,SP,UrbanLift Santo Andre Logistics Hub
64b87978a11c1ea7501a89eabe8c2c1a,presidente bernardes,SP,UrbanLift Presidente Bernardes Distribution Center
33ab10be054370c254ddfcf0a6253422,rio de janeiro,RJ,CargoPulse Rio De Janeiro Logistics Hub
bff9deb0ec77d437f3305a79cf25529e,limeira,SP,UrbanLift Limeira Supply Depot
3fefda3299e6dfaea3466ef346a3571a,curitiba,PR,NovaPort Curitiba Supply Depot
236585a4ddb5fea9fa40233e2249ed91,caxias do sul,RS,PrimeAxis Caxias Do Sul Freight Terminal
499ec63c58e51296c9cf57edcfe1c8a8,sao paulo,SP,MetroCargo Sao Paulo Transit Hub
6f83d9e4da896daae20b9b6b2d3ff8d2,pinhalao,PR,MetroCargo Pinhalao Logistics Hub
35ef5aa32949680f627efec3c23e705c,sombrio,SC,CargoPulse Sombrio Logistics Hub
403aa86912527d730337ffcb0fb096ab,belo horizonte,MG,SkyRoute Belo Horizonte Logistics Hub
ec8463980a4e0ea9f8517aea1ed0c419,florianopolis,SC,RouteSphere Florianopolis Logistics Hub
c847e075301870dd144a116762eaff9a,uberaba,MG,SkyRoute Uberaba Transit Hub
6c77cd583b36a13aacccf2b3ee23e233,marilia,SP,TerraFleet Marilia Supply Depot
5ef131ac72773e5b3f6c0d63cf424657,ribeirao preto,SP,BlueLane Ribeirao Preto Supply Depot
6cf476a4ca74498db55cbccdaa9dcfb6,sao paulo,SP,BlueLane Sao Paulo Freight Terminal
c447f8dd3ed213f291d65ef074a268eb,assis,SP,BlueLane Assis Logistics Hub
4736e9d642ef4257cd7622516931eb51,piracicaba,SP,PrimeAxis Piracicaba Freight Terminal
a5cba26a62b8b4d0145b68b841e62e7f,campo mourao,PR,AeroLink Campo Mourao Freight Terminal
a1bea9970d8f65b240555f99c2214f7f,pinhais,PR,TerraFleet Pinhais Supply Depot
1025f0e2d44d7041d6cf58b6550e0bfa,sao paulo,SP,BlueLane Sao Paulo Distribution Center
a5dd1946fb63ada8bcaa0c9cd8f11e22,caruaru,PE,RouteSphere Caruaru Freight Terminal
c5f7feb04a6a1fb3596322bfc3cf1917,sao caetano do sul,SP,UrbanLift Sao Caetano Do Sul Distribution Center
c3e1abd72a42fe690fcd89cf5720fe29,mogi guacu,SP,AeroLink Mogi Guacu Transit Hub
891071be6ba827b591264c90c2ae8a63,sao paulo,SP,MetroCargo Sao Paulo Supply Depot
491a5ada3aa1678414e990262c4bbdc1,sao paulo,SP,CargoPulse Sao Paulo Logistics Hub
84deb808079d1be601c209c1e771b1cc,curitiba,PR,TerraFleet Curitiba Logistics Hub
dd58ee93286b0821565574c570e9e1dc,curitiba,PR,SkyRoute Curitiba Freight Terminal
9558aa23f77a9e0a0eca83540999f43b,apucarana,PR,NovaPort Apucarana Supply Depot
3c4e0452bff7a2a788179488d3d77032,colombo,PR,BlueLane Colombo Freight Terminal
ca5832c6960267b71041f74bb39e8b12,xanxere,SC,RouteSphere Xanxere Distribution Center
668bf321538e5072858eaef6087ce027,pinhais,PR,CargoPulse Pinhais Freight Terminal
01266d4c46afa519678d16a8b683d325,curitiba,PR,NovaPort Curitiba Transit Hub
6c99c983ce3b6ba0ab813e6790e81691,uberlandia,MG,TerraFleet Uberlandia Logistics Hub
6aa3928696eab49a19a466e665a649fd,nova iguacu,RJ,AeroLink Nova Iguacu Supply Depot
7d81e74a4755b552267cd5e081563028,sao paulo,SP,NovaPort Sao Paulo Transit Hub
f8d5c7085db9a4ad2b8c1ffbeb2798c8,sao paulo,SP,TerraFleet Sao Paulo Transit Hub
7586919161935337bf6b6d7ff5779648,rio de janeiro,RJ,NovaPort Rio De Janeiro Transit Hub
47f55702f598c7c6cc8458b0fbc1c49a,dores de campos,MG,MetroCargo Dores De Campos Freight Terminal
50a7e551a7b3f8d37cd6e32d8bfbe5ea,sao caetano do sul,SP,CargoPulse Sao Caetano Do Sul Distribution Center
ea1776927851da2532aa70d6a32c095a,sao paulo,SP,CargoPulse Sao Paulo Supply Depot
827f8f69dfa529c561901c4f2e0f332f,curitiba,PR,PrimeAxis Curitiba Distribution Center
60ad151920c4f6f3ebbe8cfdf6166779,carapicuiba,SP,SkyRoute Carapicuiba Transit Hub
59fb871bf6f4522a87ba567b42dafecf,sao paulo,SP,TerraFleet Sao Paulo Transit Hub
fa74b2f3287d296e9fbd2cc80f2d1cf1,presidente prudente,SP,SkyRoute Presidente Prudente Supply Depot
52454f90d4c30c016768db02f88c1a74,campinas,SP,MetroCargo Campinas Supply Depot
a1043bafd471dff536d0c462352beb48,ilicinea,MG,SkyRoute Ilicinea Distribution Center
3338e7a0710a195872be80e0d2423867,piracicaba,SP,BlueLane Piracicaba Transit Hub
8378eb36b6b70c5734e83ad7b8cdc3b7,itajai,SC,MetroCargo Itajai Freight Terminal
f7df46c1e0ec44eed5c6726478da4a17,novo hamburgo,RS,UrbanLift Novo Hamburgo Freight Terminal
3fac58ce0ad699020c7944d53c41329c,sao paulo,SP,UrbanLift Sao Paulo Transit Hub
debe6615cd90cc0c2eac2b8988e1f628,sao paulo,SP,AeroLink Sao Paulo Supply Depot
baa49d93c8c8841e27400a300f5d74b2,sao jose,SC,RouteSphere Sao Jose Transit Hub
5ca5d579b5857ee8709479b1047cecc3,sao paulo,SP,MetroCargo Sao Paulo Logistics Hub
3b872fd4747f01cc56206f2934198618,ibitinga,SP,PrimeAxis Ibitinga Distribution Center
a4fc6eadaff1576af888509a53420f6a,sao caetano do sul,SP,RouteSphere Sao Caetano Do Sul Distribution Center
7402d13c03a7e91366337cd1de471144,cambe,PR,CargoPulse Cambe Distribution Center
6e4a902d1054e4e17aa6eab87fac1c75,sorocaba,SP,CargoPulse Sorocaba Supply Depot
ff82e8873fba613f2261a9acc896fd84,itabira,MG,UrbanLift Itabira Transit Hub
92eb0f42c21942b6552362b9b114707d,sao paulo,SP,AeroLink Sao Paulo Distribution Center
f125f3a310c2e5f822d116147de1e474,sao paulo,SP,NovaPort Sao Paulo Logistics Hub
72146da5774cabf2632faedcae097a76,marechal candido rondon,PR,AeroLink Marechal Candido Rondon Logistics Hub
b9c0ffa92f3ff9a5a3d45ef7213c0842,sao paulo,SP,CargoPulse Sao Paulo Logistics Hub
1d139e3a3b14025640d8df1b230aace0,barrinha,SP,UrbanLift Barrinha Freight Terminal
883dd81e82754ac2c65e9790a7db8c9a,curitiba,PR,AeroLink Curitiba Freight Terminal
09883d9ab71c8fe8a9bfc7fc3075b07e,sao paulo,SP,AeroLink Sao Paulo Distribution Center
2f1e7b90e01d9f086cbcb301c0c3d406,blumenau,SC,RouteSphere Blumenau Distribution Center
6bbcb8924baf70b7fe2fe2097e8cd407,blumenau,SC,BlueLane Blumenau Logistics Hub
8e4f041ff58e7845456d3482524014b3,porto alegre,RS,UrbanLift Porto Alegre Logistics Hub
0ec28cec4046a4a199b6de9b4c891d97,goiania,GO,RouteSphere Goiania Freight Terminal
5debea795b07621e1f90532e18f96145,apucarana,PR,RouteSphere Apucarana Distribution Center
2709af9587499e95e803a6498a5a56e9,sao paulo,SP,PrimeAxis Sao Paulo Supply Depot
bd43e172d599bed47a85da877172ca8c,sao bento do sul,SC,UrbanLift Sao Bento Do Sul Transit Hub
725c32fa80c2faacc4fc88450d27314e,sao paulo,SP,RouteSphere Sao Paulo Freight Terminal
850913d59ce317156b00f3705f1c3edb,atibaia,SP,MetroCargo Atibaia Distribution Center
7354220fb240bde543b3c40c060d41e7,brasilia,DF,PrimeAxis Brasilia Logistics Hub
e8b3a3a38279a82f0e5d006d5e5b7d2c,jussara,PR,MetroCargo Jussara Supply Depot
b17b679f4f5ce2e03ce6968c62648246,ribeirao preto,SP,SkyRoute Ribeirao Preto Distribution Center
43a1d4bab73b816e44ef4e4facd9f9b5,maringa,PR,UrbanLift Maringa Transit Hub
dd264199fc8b687ad029de7de6d760e6,cascavel,PR,UrbanLift Cascavel Transit Hub
67225bff54a172ff67579aaf583efd78,marechal candido rondon,PA,SkyRoute Marechal Candido Rondon Transit Hub
baeda7047354773262ba2405f97038ba,americana,SP,SkyRoute Americana Freight Terminal
167fd940acebc789debd6eb418c46e38,franca,SP,BlueLane Franca Transit Hub
4ef4c39cf3c24f326434cf0b2e48046a,sao paulo,SP,UrbanLift Sao Paulo Distribution Center
ce616e1913288884e7742faac9d981db,cotia,SP,CargoPulse Cotia Distribution Center
a1474fd46fd3430168f7ec202da39408,pinhais,SP,RouteSphere Pinhais Transit Hub
1b61fb1f0f2185d89e9a126c498e9cc7,maringa,PR,TerraFleet Maringa Supply Depot
2ff6b7bff164ef05590a52734e1296da,londrina,PR,TerraFleet Londrina Distribution Center
e4253cef933647000a82ff39c67b7bde,sao paulo,SP,SkyRoute Sao Paulo Logistics Hub
3a3c180dd702a725bd0ba4117689239e,uniao da vitoria,PR,BlueLane Uniao Da Vitoria Transit Hub
bce6a5ecf98e99fd2a8868b15c51f04b,guarulhos,SP,RouteSphere Guarulhos Distribution Center
ea65d8b58316a6f2362f2a9e4b3e86ad,campinas,SP,TerraFleet Campinas Distribution Center
686886775c8f6b1191c7b953fb52708c,pedreira,SP,NovaPort Pedreira Distribution Center
0a85ebe4e328db81ac9109781205e2f7,jundiai,SP,BlueLane Jundiai Supply Depot
1660ad786c27fd935378b6192a90b417,sao bernardo do campo,SP,TerraFleet Sao Bernardo Do Campo Supply Depot
0db783cfcd3b73998abc6e10e59a102f,santos,SP,CargoPulse Santos Supply Depot
52f9db5cfb423382a2fa5c9e39303202,echapora,SP,BlueLane Echapora Transit Hub
f307937c1bb287c3efc2a514b94b0d1d,araxa,MG,BlueLane Araxa Freight Terminal
e88f7a2995ba184710d339c5c4bf2e30,votuporanga,SP,RouteSphere Votuporanga Distribution Center
b76a1f8356322f12529c37b67d5c96c2,santos,SP,BlueLane Santos Distribution Center
4aba6a02a788d3ec81c03137144d9a80,canoinhas,SC,UrbanLift Canoinhas Supply Depot
9449f25aeaf531019b76999ea49a6949,rio de janeiro,RJ,TerraFleet Rio De Janeiro Logistics Hub
431af27f296bc6519d890aa5a05fdb11,ribeirao preto,SP,SkyRoute Ribeirao Preto Logistics Hub
53088c75f948b48a7ece173ac17f0c12,triunfo,RS,TerraFleet Triunfo Distribution Center
0f80a40c312b2472dca482cf50f5186f,lencois paulista,SP,RouteSphere Lencois Paulista Transit Hub
544863df86ed3b78a04e0820d41430ee,serra,ES,RouteSphere Serra Transit Hub
78ef7e885d17f35e2382a47aae8b8cce,santa cruz do sul,RS,PrimeAxis Santa Cruz Do Sul Transit Hub
0be8ff43f22e456b4e0371b2245e4d01,sao paulo,SP,RouteSphere Sao Paulo Freight Terminal
1835b56ce799e6a4dc4eddc053f04066,ibitinga,SP,CargoPulse Ibitinga Distribution Center
2e13c71026e1a39ba5cc1b86dcb679aa,sao paulo,SP,NovaPort Sao Paulo Supply Depot
0af2ab31141893d26aca5a404a537dab,sao paulo,SP,NovaPort Sao Paulo Supply Depot
13d058e4eeac2ce8217660b2f8a05812,osasco,SP,MetroCargo Osasco Distribution Center
e00d85ce20ea50c1224c66ca5050527d,osasco,SP,NovaPort Osasco Distribution Center
e48b04bf1aa1ef711caebeb7aede6180,curitiba,PR,NovaPort Curitiba Freight Terminal
f67efa3f0b6761102a7f8c6b7b571f5d,curitiba,PR,AeroLink Curitiba Transit Hub
c273175f7c6c80fb02f051e2fc6d0d72,sao paulo,SP,NovaPort Sao Paulo Freight Terminal
382229d1e840115ffe3dbf5ff460e417,rio de janeiro,RJ,BlueLane Rio De Janeiro Transit Hub
f09b760d23495ac9a7e00d29b769007c,catanduva,SP,PrimeAxis Catanduva Freight Terminal
5c243662ce92d84573bfaff24c3e3700,sao paulo,SP,BlueLane Sao Paulo Logistics Hub
38874e327ce94d11390b96eb42d61928,itaquaquecetuba,SP,NovaPort Itaquaquecetuba Logistics Hub
ab3e0c171fe84a7ba7de130f19cfb485,colorado,PR,SkyRoute Colorado Distribution Center
85e7c62c1d6ea078c3897424f867a7c8,itapema,SC,MetroCargo Itapema Supply Depot
262237171f48e85819065498cac80d7b,brusque,SC,BlueLane Brusque Transit Hub
fd386aa7bed2af3c7035c65506c9b4a3,sao paulo,SP,UrbanLift Sao Paulo Distribution Center
b2f4d63c7203f539a78252565ca32257,armacao dos buzios,RJ,RouteSphere Armacao Dos Buzios Distribution Center
dd5450b022b2d00a2145a66331e1aef6,joinville,SC,AeroLink Joinville Freight Terminal
ff4e2d38692ce827b1a4f4b8196e680d,sao paulo,SP,PrimeAxis Sao Paulo Distribution Center
7963e546f34e098b578f9ad102494601,sao paulo,SP,NovaPort Sao Paulo Distribution Center
1588ac4010787100dddef64568f0ae35,maringa,PR,AeroLink Maringa Supply Depot
41c2bad7229b0c25e6becf179ebf63ff,natal,RN,SkyRoute Natal Distribution Center
8b655f0855926bcb49f5835d38dfddf6,osasco,SP,SkyRoute Osasco Freight Terminal
a213f1bd6458f4a158f3746cb2514559,maringa,PR,AeroLink Maringa Supply Depot
1b7e5006cb25dd23ce8686691013b121,sao paulo,SP,RouteSphere Sao Paulo Distribution Center
4559697a8f7e637227c2eeaed843baff,presidente prudente,SP,UrbanLift Presidente Prudente Distribution Center
4867209cb29b56b92893d7bde3ce8012,jau,SP,NovaPort Jau Freight Terminal
19a7c9f66ffa6452ff4b4c0cca71da27,itaipulandia,PR,NovaPort Itaipulandia Distribution Center
6fa9202c10491e472dffd59a3e82b2a3,sorocaba,SP,SkyRoute Sorocaba Logistics Hub
20d53aad4fe5ee93a64f8839609d3586,santa rita do sapucai,MG,TerraFleet Santa Rita Do Sapucai Freight Terminal
42fa4ee7240e9b8eb4576358ec142ba7,caxias do sul,RS,BlueLane Caxias Do Sul Distribution Center
c8660dcf9ba70575f45d80fe28c27713,sao paulo,SP,UrbanLift Sao Paulo Transit Hub
253c025bab43881055aeecde5e2d8b77,curitiba,PR,MetroCargo Curitiba Transit Hub
7ecd59e5e20407131822c1a68ac59c1f,brasilia,DF,SkyRoute Brasilia Freight Terminal
c026ef0d72e9132d9fa112308090c8dc,rio de janeiro,RJ,AeroLink Rio De Janeiro Transit Hub
0b09101900100c0e9d312861fad5a1b9,sao paulo,SP,MetroCargo Sao Paulo Supply Depot
e8f6dc8e6a1dcde89d20e3995c8d90b3,sao paulo,SP,MetroCargo Sao Paulo Freight Terminal
128f9bfbe4c7d5185033914b1de3d39a,atibaia,SP,NovaPort Atibaia Logistics Hub
a09a13f18ed27932d08438aa6f12756e,sapiranga,RS,TerraFleet Sapiranga Distribution Center
81a1104df0f08b59c68aa5b03cfe398e,sao jose dos pinhais,PR,UrbanLift Sao Jose Dos Pinhais Distribution Center
